32300672000109,889,sollarium.energia1@gmail.com,2722,MOLR5-66HPH-505,429.25,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2723,CT-200-SPLIT,152.44,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2708,Q-TERM-10,88.99,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2721,ENV-IQ-AM3-3P,1298.8,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2700,Q-12-10-240,95.19,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2678,2PM825,2.73,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2699,IQ7AM-72-2-US,424.48,160228,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2680,KIT2PTC35,279.6,160228,MG,CAMPOS GERAIS
39287870000129,61,raphael.kishino@atmenergia.com.br,2671,P601,439.58,160233,MS,DOURADOS
32300672000109,889,sollarium.energia1@gmail.com,2722,MOLR5-66HPH-505,429.25,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2723,CT-200-SPLIT,152.44,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2708,Q-TERM-10,88.99,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2721,ENV-IQ-AM3-3P,1298.8,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2700,Q-12-10-240,95.19,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2678,2PM825,2.73,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2699,IQ7AM-72-2-US,424.48,160235,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2685,KIT2PMT35,84.32,160235,MG,CAMPOS GERAIS
39287870000129,61,raphael.kishino@atmenergia.com.br,2624,SESUK2,9305.29,163914,MS,CAARAPO
31627851000192,413,vendas@energyseg.com.br,2708,Q-TERM-10,112.06,160238,SP,SAO PAULO
31595602000162,2303,financeiro@criteriaenergia.com.br,2798,DHM-72X10-555W,475.87,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2723,CT-200-SPLIT,152.44,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2732,Q-DISC-10,13.59,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2708,Q-TERM-10,88.99,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2721,ENV-IQ-AM3-3P,1298.8,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2700,Q-12-10-240,95.19,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2699,IQ7AM-72-2-US,424.48,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2691,KITPCTC,181.92,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2724,160/019,2.22,160377,AM,MANAUS
31595602000162,2303,financeiro@criteriaenergia.com.br,2683,TRILHOPC,139.12,160377,AM,MANAUS
21997241000127,1208,anderson@wlatacadista.com.br,2732,Q-DISC-10,13.59,163538,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2798,DHM-72X10-555W,475.87,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2720,ENV-S-AM1-230-60,1004.09,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2732,Q-DISC-10,13.59,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2708,Q-TERM-10,88.99,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2700,Q-12-10-240,95.19,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2699,IQ7AM-72-2-US,424.48,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2724,160/019,2.22,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2683,TRILHOPC,139.12,161745,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2693,KITPCFM250,176.57,161745,DF,BRASILIA
21997241000127,1208,anderson@wlatacadista.com.br,2700,Q-12-10-240,95.19,163538,DF,BRASILIA
21997241000127,1208,anderson@wlatacadista.com.br,2699,IQ7AM-72-2-US,424.48,163538,DF,BRASILIA
41397762000150,90,lmengenhariia@gmail.com,2671,P601,439.58,160263,PA,BELEM
21997241000127,1208,anderson@wlatacadista.com.br,2721,ENV-IQ-AM3-3P,1298.8,163538,DF,BRASILIA
21997241000127,1208,anderson@wlatacadista.com.br,2723,CT-200-SPLIT,152.44,163538,DF,BRASILIA
21997241000127,1208,anderson@wlatacadista.com.br,2708,Q-TERM-10,88.99,163538,DF,BRASILIA
21997241000127,1208,anderson@wlatacadista.com.br,2755,DAHMO585,520.2,163538,DF,BRASILIA
11168776000212,1954,muriloalmeida.trengenharia@gmail.com,2624,SESUK2,9305.29,160276,PE,VITORIA DE SANTO ANTAO
52229217000171,1158,contato@umedaengenharia.com.br,2772,WEB01_SE20.1K,8532.06,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2798,DHM-72X10-555W,475.87,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2659,SECTSPL100A,170.98,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2621,14964/008,498.05,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2725,KITPCMIN55,251.48,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2671,P601,315.08,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2782,MC4STAUBLI,8.94,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2627,ANT-ZBWIFI-KIT,158.88,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2724,160/019,2.22,160323,MT,SINOP
52229217000171,1158,contato@umedaengenharia.com.br,2620,14963/008,498.05,160323,MT,SINOP
27112439000162,1138,tulio@lenzeletrica.com.br,2798,DHM-72X10-555W,475.87,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2723,CT-200-SPLIT,152.44,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2732,Q-DISC-10,13.59,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2708,Q-TERM-10,88.99,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2721,ENV-IQ-AM3-3P,1298.8,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2700,Q-12-10-240,95.19,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2678,2PM825,2.73,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2699,IQ7AM-72-2-US,424.48,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2607,TRILHO2P,150.04,160312,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2701,KIT2PTM35,194.65,160312,MG,SETE LAGOAS
28169868000139,1880,josevictor@infinie.com.br,2798,DHM-72X10-555W,475.87,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2723,CT-200-SPLIT,152.44,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2732,Q-DISC-10,13.59,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2708,Q-TERM-10,88.99,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2721,ENV-IQ-AM3-3P,1298.8,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2700,Q-12-10-240,95.19,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2684,KITPCFMD250,160.52,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2699,IQ7AM-72-2-US,424.48,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2724,160/019,2.22,160321,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2683,TRILHOPC,139.12,160321,MG,UBERLANDIA
32300672000109,889,sollarium.energia1@gmail.com,2722,MOLR5-66HPH-505,429.25,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2723,CT-200-SPLIT,152.44,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2708,Q-TERM-10,88.99,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2721,ENV-IQ-AM3-3P,1298.8,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2700,Q-12-10-240,95.19,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2678,2PM825,2.73,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2699,IQ7AM-72-2-US,424.48,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2685,KIT2PMT35,84.32,160347,MG,CARVALHOS
32300672000109,889,sollarium.energia1@gmail.com,2686,KIT2PACEMT,145.74,160347,MG,CARVALHOS
20355902000158,183,alessandra@plugsolar.com.br,2798,DHM-72X10-555W,475.87,160363,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2720,ENV-S-AM1-230-60,1004.09,160363,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2732,Q-DISC-10,13.59,160363,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2708,Q-TERM-10,88.99,160363,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2700,Q-12-10-240,95.19,160363,SP,HOLAMBRA
20355902000158,183,alessandra@plugsolar.com.br,2699,IQ7AM-72-2-US,424.48,160363,SP,HOLAMBRA
35006534000100,962,financeiro@realenergiasolar.com.br,2684,KITPCFMD250,215.62,160405,GO,GOIANIA
35006534000100,962,financeiro@realenergiasolar.com.br,2714,BILR5-72HBD-550-30,539.54,160405,GO,GOIANIA
28169868000139,1880,josevictor@infinie.com.br,2798,DHM-72X10-555W,475.87,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2723,CT-200-SPLIT,152.44,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2732,Q-DISC-10,13.59,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2708,Q-TERM-10,88.99,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2721,ENV-IQ-AM3-3P,1298.8,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2700,Q-12-10-240,95.19,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2684,KITPCFMD250,160.52,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2699,IQ7AM-72-2-US,424.48,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2724,160/019,2.22,161957,MG,UBERLANDIA
28169868000139,1880,josevictor@infinie.com.br,2683,TRILHOPC,139.12,161957,MG,UBERLANDIA
39441433000118,106,prosolcomercial@gmail.com,2708,Q-TERM-10,88.99,160444,CE,SOBRAL
39441433000118,106,prosolcomercial@gmail.com,2700,Q-12-10-240,95.19,160444,CE,SOBRAL
39441433000118,106,prosolcomercial@gmail.com,2714,BILR5-72HBD-550-30,539.54,160444,CE,SOBRAL
39441433000118,106,prosolcomercial@gmail.com,2699,IQ7AM-72-2-US,424.48,160444,CE,SOBRAL
41397762000150,90,lmengenhariia@gmail.com,2798,DHM-72X10-555W,475.87,160462,PA,CASTANHAL
41397762000150,90,lmengenhariia@gmail.com,2655,SE6000H,3692.21,160462,PA,CASTANHAL
41397762000150,90,lmengenhariia@gmail.com,2671,P601,315.08,160462,PA,CASTANHAL
41397762000150,90,lmengenhariia@gmail.com,2782,MC4STAUBLI,8.94,160462,PA,CASTANHAL
41397762000150,90,lmengenhariia@gmail.com,2627,ANT-ZBWIFI-KIT,158.88,160462,PA,CASTANHAL
41397762000150,90,lmengenhariia@gmail.com,2685,KIT2PMT35,84.32,160462,PA,CASTANHAL
34239972000155,211,bs.engenharia.cvv@gmail.com,2798,DHM-72X10-555W,475.87,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2628,SE-MTR-3Y-400V-A,648.05,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2626,SE9200HV,5999.02,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2614,97/007,770.07,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2671,P601,315.08,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2782,MC4STAUBLI,8.94,160473,PR,HONORIO SERPA
34239972000155,211,bs.engenharia.cvv@gmail.com,2627,ANT-ZBWIFI-KIT,158.88,160473,PR,HONORIO SERPA
32157159000100,1670,nathantomaz@gmail.com,2829,Q-RELAY-LN-BR,499.5,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2726,CT-100-SPLIT,173.06,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2720,ENV-S-AM1-230-60,1004.09,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2732,Q-DISC-10,13.59,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2708,Q-TERM-10,88.99,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2687,IQ8P-72-2-BR,588.51,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2700,Q-12-10-240,95.19,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2784,LR5-72HTH-570M-30,547.66,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2678,2PM825,2.73,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2777,KIT2PFMD250,214.98,160476,CE,GUARAMIRANGA
32157159000100,1670,nathantomaz@gmail.com,2607,TRILHO2P,150.04,160476,CE,GUARAMIRANGA
13919023000146,2625,sergiopitombo@gmail.com,2721,ENV-IQ-AM3-3P,1782.83,161668,BA,SALVADOR
31993404000157,75,htenergias@gmail.com,2724,160/019,2.98,160510,SE,ARACAJU
39287870000129,61,raphael.kishino@atmenergia.com.br,2851,739SMAKLP,28.74,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2663,SE100K,28474.4,164057,MT,COLIDER
28414240000232,740,comercial3@logdi.com.br,2798,DHM-72X10-555W,475.87,160535,SC,BARRA VELHA
41390193000111,2857,contato@mmlengenharia.com.br,2628,SE-MTR-3Y-400V-A,890.8,163917,RS,PORTO ALEGRE
44479791000150,203,financeiro@macawenergia.com.br,2720,ENV-S-AM1-230-60,1004.09,160843,RS,VIAMAO
44479791000150,203,financeiro@macawenergia.com.br,2732,Q-DISC-10,13.59,160843,RS,VIAMAO
44479791000150,203,financeiro@macawenergia.com.br,2708,Q-TERM-10,88.99,160843,RS,VIAMAO
44479791000150,203,financeiro@macawenergia.com.br,2700,Q-12-10-240,95.19,160843,RS,VIAMAO
44479791000150,203,financeiro@macawenergia.com.br,2755,DAHMO585,520.2,160843,RS,VIAMAO
44479791000150,203,financeiro@macawenergia.com.br,2699,IQ7AM-72-2-US,424.48,160843,RS,VIAMAO
41297172000156,399,eric@mezclaenergia.com.br,2671,P601,439.58,161674,RJ,RIO DE JANEIRO
13583723000102,147,fabio@retrofit-ea.com.br,2624,SESUK2,9305.29,160569,MT,CAMPO VERDE
39287870000129,61,raphael.kishino@atmenergia.com.br,2624,SESUK2,9305.29,160574,PR,PEROLA
07261798000506,476,distribuidor@grupohcc.com.br,2660,SE5000H,5302.38,160585,RJ,BARRA MANSA
24241145000142,187,atendimento@toksolar.com.br,2719,S1200,449.21,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2669,P1100,379.0,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2714,BILR5-72HBD-550-30,539.54,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2628,SE-MTR-3Y-400V-A,648.05,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2657,SECTSPL250A,170.29,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2678,2PM825,2.73,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2621,14964/008,498.05,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2782,MC4STAUBLI,8.94,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2768,CLAMP4.4,1173.94,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2627,ANT-ZBWIFI-KIT,158.88,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2620,14963/008,498.05,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2607,TRILHO2P,150.04,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2701,KIT2PTM35,194.65,160593,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2630,SE27.6K,9939.39,160593,DF,BRASILIA
39287870000129,61,raphael.kishino@atmenergia.com.br,2624,SESUK2,0.05,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2719,S1200,449.21,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2825,412760/003,1898.76,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2649,15321/008,5002.34,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2640,15320/008,5002.42,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2714,BILR5-72HBD-550-30,539.54,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2782,MC4STAUBLI,8.94,164057,MT,COLIDER
39287870000129,61,raphael.kishino@atmenergia.com.br,2627,ANT-ZBWIFI-KIT,158.88,164057,MT,COLIDER
39683369000181,210,contato@yessolar.com.br,2723,CT-200-SPLIT,152.44,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2732,Q-DISC-10,13.59,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2708,Q-TERM-10,88.99,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2721,ENV-IQ-AM3-3P,1298.8,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2700,Q-12-10-240,95.19,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2714,BILR5-72HBD-550-30,539.54,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2684,KITPCFMD250,160.52,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2699,IQ7AM-72-2-US,424.48,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2724,160/019,2.22,160615,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2683,TRILHOPC,139.12,160615,SP,SAO JOSE DO RIO PRETO
31136078000161,1563,comercial@cariocasolar.com.br,2723,CT-200-SPLIT,152.44,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2732,Q-DISC-10,13.59,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2708,Q-TERM-10,88.99,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2721,ENV-IQ-AM3-3P,1298.8,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2700,Q-12-10-240,95.19,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2699,IQ7AM-72-2-US,424.48,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2725,KITPCMIN55,251.48,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2724,160/019,2.22,161501,RJ,RIO DE JANEIRO
31136078000161,1563,comercial@cariocasolar.com.br,2783,SS-550-72MDH,437.1,161501,RJ,RIO DE JANEIRO
28554323000146,97,rodrigo.f.coelho@gmail.com,2726,CT-100-SPLIT,173.06,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2720,ENV-S-AM1-230-60,1004.09,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2732,Q-DISC-10,13.59,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2708,Q-TERM-10,88.99,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2700,Q-12-10-240,95.19,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2684,KITPCFMD250,160.52,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2755,DAHMO585,520.2,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2699,IQ7AM-72-2-US,424.48,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2724,160/019,2.22,161515,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2683,TRILHOPC,139.12,161515,DF,BRASILIA
35556599000129,51,vendas@prismaengseg.com.br,2700,Q-12-10-240,118.99,161506,MT,SINOP
27112439000162,1138,tulio@lenzeletrica.com.br,2798,DHM-72X10-555W,475.87,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2628,SE-MTR-3Y-400V-A,648.05,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2657,SECTSPL250A,170.29,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2659,SECTSPL100A,170.98,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2626,SE9200HV,5999.02,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2614,97/007,770.07,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2621,14964/008,498.05,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2671,P601,315.08,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2782,MC4STAUBLI,8.94,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2627,ANT-ZBWIFI-KIT,158.88,163703,MG,SETE LAGOAS
32300672000109,889,sollarium.energia1@gmail.com,2722,MOLR5-66HPH-505,429.25,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2723,CT-200-SPLIT,152.44,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2708,Q-TERM-10,88.99,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2721,ENV-IQ-AM3-3P,1298.8,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2700,Q-12-10-240,95.19,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2678,2PM825,2.73,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2699,IQ7AM-72-2-US,424.48,160644,MG,CAMPOS GERAIS
32300672000109,889,sollarium.energia1@gmail.com,2680,KIT2PTC35,279.6,160644,MG,CAMPOS GERAIS
27112439000162,1138,tulio@lenzeletrica.com.br,2724,160/019,2.22,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2620,14963/008,498.05,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2683,TRILHOPC,139.12,163703,MG,SETE LAGOAS
28412639000101,1185,samuel@iliakos.com.br,2700,Q-12-10-240,95.19,161837,SP,SAO PAULO
28412639000101,1185,samuel@iliakos.com.br,2699,IQ7AM-72-2-US,424.48,161837,SP,SAO PAULO
28412639000101,1185,samuel@iliakos.com.br,2783,SS-550-72MDH,437.1,161837,SP,SAO PAULO
43396905000135,1782,anapfigueiredo@live.com,2732,Q-DISC-10,13.59,160651,SP,PORANGABA
43396905000135,1782,anapfigueiredo@live.com,2708,Q-TERM-10,88.99,160651,SP,PORANGABA
43396905000135,1782,anapfigueiredo@live.com,2700,Q-12-10-240,95.19,160651,SP,PORANGABA
43396905000135,1782,anapfigueiredo@live.com,2755,DAHMO585,520.2,160651,SP,PORANGABA
43396905000135,1782,anapfigueiredo@live.com,2699,IQ7AM-72-2-US,424.48,160651,SP,PORANGABA
27112439000162,1138,tulio@lenzeletrica.com.br,2693,KITPCFM250,176.57,163703,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2658,EV-KIT-25M32-2,3124.16,163703,MG,SETE LAGOAS
46995870000149,527,contato@aztecenergia.com.br,2828,Q-RELAY-LL-BR,499.5,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2732,Q-DISC-10,13.59,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2708,Q-TERM-10,88.99,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2687,IQ8P-72-2-BR,588.51,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2721,ENV-IQ-AM3-3P,1298.8,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2700,Q-12-10-240,95.19,160683,SP,BRAGANCA PAULISTA
46995870000149,527,contato@aztecenergia.com.br,2784,LR5-72HTH-570M-30,547.66,160683,SP,BRAGANCA PAULISTA
37156677000123,73,contato@luminova.com.br,2669,P1100,481.61,160663,RS,SOLEDADE
37156677000123,73,contato@luminova.com.br,2798,DHM-72X10-555W,475.87,160663,RS,SOLEDADE
43549172000121,228,elton@ibisol.com.br,2798,DHM-72X10-555W,475.87,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2723,CT-200-SPLIT,152.44,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2732,Q-DISC-10,13.59,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2708,Q-TERM-10,88.99,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2721,ENV-IQ-AM3-3P,1298.8,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2700,Q-12-10-240,95.19,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2699,IQ7AM-72-2-US,424.48,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2725,KITPCMIN55,251.48,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2691,KITPCTC,181.92,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2724,160/019,2.22,160669,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2683,TRILHOPC,139.12,160669,SP,IBITINGA
22408003000100,2668,planejamento@t8m.com.br,2660,SE5000H,5302.38,160697,MG,IPATINGA
24281334000149,470,luis@solarproengenharia.com,2671,P601,439.58,160705,SC,POMERODE
43549172000121,228,elton@ibisol.com.br,2798,DHM-72X10-555W,475.87,160709,SP,IBITINGA
43549172000121,228,elton@ibisol.com.br,2708,Q-TERM-10,88.99,160709,SP,IBITINGA
